stock_code,name,sector,buy_date,sell_date,bt_buy_price,bt_sell_price,bt_return,fdr_buy_price,fdr_sell_price,fdr_return,return_diff,abs_diff,status
089970,브이엠,특수목적용기계제조업,20211109,20220110,15593.0,19948.0,0.2792827376558857,15600.0,19950.0,0.27884615384615374,0.00043658380973193855,0.00043658380973193855,match
089970,브이엠,특수목적용기계제조업,20221110,20230111,14363.0,11057.0,-0.2301716286684269,14350.0,11050.0,-0.22996515679442509,-0.00020647187400180123,0.00020647187400180123,match
131970,두산테스나,"그외기타전문,과학및기술서비스업",20210506,20210707,46607.0,52056.0,0.1169072812084839,46550.0,52000.0,0.11707841031149302,-0.0001711291030091211,0.0001711291030091211,match
131970,두산테스나,"그외기타전문,과학및기술서비스업",20210706,20210906,52056.0,53748.0,0.0325040492518735,52000.0,53700.0,0.0326923076923078,-0.00018825844043429685,0.00018825844043429685,match
131970,두산테스나,"그외기타전문,과학및기술서비스업",20240102,20240306,59817.0,44367.0,-0.258290090157367,59800.0,44350.0,-0.2583612040133779,7.111385601094034e-05,7.111385601094034e-05,match
131970,두산테스나,"그외기타전문,과학및기술서비스업",20240305,20240508,44367.0,48377.0,0.0903915795979792,44350.0,48350.0,0.09019165727170231,0.00019992232627688566,0.00019992232627688566,match
131970,두산테스나,"그외기타전문,과학및기술서비스업",20240507,20240709,48377.0,43134.0,-0.1083846120307002,48350.0,43100.0,-0.10858324715615308,0.00019863512545288675,0.00019863512545288675,match
131970,두산테스나,"그외기타전문,과학및기술서비스업",20240708,20240906,43134.0,28469.0,-0.3399873762917769,43100.0,28450.0,-0.339907192575406,-8.018371637086297e-05,8.018371637086297e-05,match
131970,두산테스나,"그외기타전문,과학및기술서비스업",20241112,20250115,25320.0,29170.0,0.1520462046934556,25300.0,29150.0,0.15217391304347827,-0.00012770835002268166,0.00012770835002268166,match
182400,엔케이젠바이오텍코리아,기초의약물질제조업,20210706,20210906,12956.0,18821.0,0.4526264934281014,12944.0,18803.0,0.45264215080346104,-1.5657375359634518e-05,1.5657375359634518e-05,match
025540,한국단자,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",20210706,20210906,100051.0,81831.0,-0.1821093086797737,100000.0,81800.0,-0.18200000000000005,-0.00010930867977365644,0.00010930867977365644,match
025540,한국단자,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",20250102,20250311,66601.0,67098.0,0.0074585088015957,66600.0,67100.0,0.007507507507507505,-4.8998705911804455e-05,4.8998705911804455e-05,match
025540,한국단자,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",20250310,20250513,67098.0,65788.0,-0.0195249214158895,67100.0,65800.0,-0.019374068554396384,-0.00015085286149311636,0.00015085286149311636,match
025540,한국단자,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",20250512,20250714,65788.0,66782.0,0.0151144013863708,65800.0,66800.0,0.015197568389057725,-8.316700268692565e-05,8.316700268692565e-05,match
007700,F&F홀딩스,봉제의복제조업,20210706,20211203,37363.0,36515.0,-0.0227108713957959,37350.0,36500.0,-0.022757697456492587,4.682606069668707e-05,4.682606069668707e-05,match
007700,F&F홀딩스,기타금융업,20220708,20221209,19106.0,25399.0,0.3293556374593771,18450.0,25400.0,0.3766937669376693,-0.04733812947829219,0.04733812947829219,discrepancy
007700,F&F홀딩스,기타금융업,20230905,20240724,16899.0,14618.0,-0.1350002477956176,16900.0,14610.0,-0.1355029585798817,0.0005027107842641154,0.0005027107842641154,match
187870,디바이스,특수목적용기계제조업,20210706,20210906,38765.0,36112.0,-0.0684258908813677,38700.0,36050.0,-0.0684754521963824,4.9561315014698404e-05,4.9561315014698404e-05,match
187870,디바이스,특수목적용기계제조업,20210903,20211217,36112.0,29955.0,-0.17050007405815,36050.0,29900.0,-0.1705963938973648,9.631983921482012e-05,9.631983921482012e-05,match
035760,CJ ENM,텔레비전방송업,20210706,20210906,179713.0,153102.0,-0.1480710491857669,179800.0,153200.0,-0.14794215795328147,-0.00012889123248543966,0.00012889123248543966,match
004170,신세계,종합소매업,20210706,20210906,278370.0,271835.0,-0.0234774050984309,278500.0,272000.0,-0.02333931777378817,-0.0001380873246427279,0.0001380873246427279,match
090850,현대이지웰,소프트웨어개발및공급업,20210706,20210906,12655.0,11253.0,-0.1108083205573566,12650.0,11250.0,-0.11067193675889331,-0.0001363837984632854,0.0001363837984632854,match
090850,현대이지웰,소프트웨어개발및공급업,20220103,20220420,10601.0,11000.0,0.037604222236405,10600.0,11000.0,0.037735849056603765,-0.00013162682019876581,0.00013162682019876581,match
090850,현대이지웰,소프트웨어개발및공급업,20220308,20220530,10000.0,8852.0,-0.1148190905450097,10000.0,8850.0,-0.11499999999999999,0.00018090945499028843,0.00018090945499028843,match
090850,현대이지웰,소프트웨어개발및공급업,20220509,,10201.0,,-0.1941712812444834,,,,,,no_sell_date
322310,오로스테크놀로지,특수목적용기계제조업,20210903,20211110,30493.0,22433.0,-0.2643307000520146,30450.0,22400.0,-0.26436781609195403,3.7116039939444345e-05,3.7116039939444345e-05,match
322310,오로스테크놀로지,특수목적용기계제조업,20211109,20220110,22433.0,27227.0,0.213701902172658,22400.0,27200.0,0.2142857142857142,-0.0005838121130561924,0.0005838121130561924,match
064960,SNT모티브,자동차신품부품제조업,20210903,20211110,31036.0,27426.0,-0.1163301164718424,31020.0,27411.0,-0.11634429400386848,1.4177532026080075e-05,1.4177532026080075e-05,match
004490,세방전지,일차전지및축전지제조업,20210903,20211110,87513.0,78820.0,-0.0993343296163269,87400.0,78700.0,-0.0995423340961098,0.00020800447978289172,0.00020800447978289172,match
004490,세방전지,일차전지및축전지제조업,20230102,20230307,42176.0,51933.0,0.2313356838903699,42150.0,51900.0,0.23131672597864772,1.8957911722183862e-05,1.8957911722183862e-05,match
004490,세방전지,일차전지및이차전지제조업,20230504,20230707,54842.0,48619.0,-0.1134766588327164,54800.0,48600.0,-0.11313868613138689,-0.0003379727013295142,0.0003379727013295142,match
004490,세방전지,일차전지및축전지제조업,20250512,20250714,70053.0,72333.0,0.0325408079669837,70000.0,72300.0,0.03285714285714292,-0.0003163348901592186,0.0003163348901592186,match
004490,세방전지,일차전지및축전지제조업,20250711,20250911,72333.0,63220.0,-0.125986304328869,72300.0,63200.0,-0.12586445366528354,-0.00012185066358547103,0.00012185066358547103,match
004490,세방전지,일차전지및축전지제조업,20250910,20251117,63220.0,59006.0,-0.0666529880332884,63200.0,59000.0,-0.06645569620253167,-0.00019729183075672951,0.00019729183075672951,match
004490,세방전지,일차전지및축전지제조업,20251114,20260119,59006.0,62888.0,0.0657913948097559,59000.0,62900.0,0.0661016949152542,-0.0003103001054982901,0.0003103001054982901,match
004490,세방전지,일차전지및축전지제조업,20260102,,61893.0,,-0.0720222337082342,,,,,,no_sell_date
103140,풍산,1차비철금속제조업,20210903,20211110,35623.0,31866.0,-0.1054764180032907,35600.0,31850.0,-0.1053370786516854,-0.00013933935160530264,0.00013933935160530264,match
336260,두산퓨얼셀,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",20210903,20211110,53053.0,54948.0,0.0357032216737005,53000.0,54900.0,0.03584905660377369,-0.00014583493007318954,0.00014583493007318954,match
336260,두산퓨얼셀,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",20241112,20250115,14545.0,16747.0,0.1514408391641142,14540.0,16740.0,0.15130674002751032,0.00013409913660386574,0.00013409913660386574,match
028260,삼성물산,기타전문도매업,20210903,20211110,131907.0,113954.0,-0.1361061053722208,132000.0,114000.0,-0.13636363636363635,0.00025753099141556657,0.00025753099141556657,match
028260,삼성물산,기타전문도매업,20211109,20220110,113954.0,114954.0,0.0087785890358884,114000.0,115000.0,0.00877192982456143,6.65921132696895e-06,6.65921132696895e-06,match
028260,삼성물산,기타전문도매업,20230306,20230508,110640.0,110721.0,0.000736803649697,110700.0,110800.0,0.0009033423667570428,-0.00016653871706004278,0.00016653871706004278,match
077500,유니퀘스트,기계장비및관련물품도매업,20210706,20210906,5946.0,5420.0,-0.0884861263997185,5950.0,5425.0,-0.08823529411764708,-0.00025083228207142816,0.00025083228207142816,match
045970,코아시아,반도체제조업,20210903,20211216,8909.0,9599.0,0.0774232906319225,8910.0,9600.0,0.07744107744107742,-1.7786809154915484e-05,1.7786809154915484e-05,match
161390,한국타이어앤테크놀로지,고무제품제조업,20210903,20211110,46481.0,42546.0,-0.0846542659417952,46450.0,42500.0,-0.08503767491926806,0.0003834089774728544,0.0003834089774728544,match
061250,화일약품,의약품제조업,20210903,20220506,3737.0,3021.0,-0.1914833047859854,3735.0,3020.0,-0.1914323962516734,-5.090853431199971e-05,5.090853431199971e-05,match
144960,뉴파워프라즈마,특수목적용기계제조업,20210903,20211110,6684.0,6504.0,-0.0269889994035666,6690.0,6510.0,-0.026905829596412523,-8.316980715407721e-05,8.316980715407721e-05,match
290670,대보마그네틱,기타전기장비제조업,20210903,20211110,36384.0,33280.0,-0.085295399955521,36400.0,33300.0,-0.0851648351648352,-0.00013056479068580817,0.00013056479068580817,match
011930,신성이엔지,반도체제조업,20210903,20211110,2493.0,2132.0,-0.1446002299827342,2490.0,2130.0,-0.14457831325301207,-2.191672972212677e-05,2.191672972212677e-05,match
011930,신성이엔지,반도체제조업,20211109,20220607,2132.0,2398.0,0.1246798945796623,2130.0,2395.0,0.12441314553990601,0.00026674903975629216,0.00026674903975629216,match
011930,신성이엔지,반도체제조업,20240102,20240405,2067.0,2387.0,0.1549395259044597,2065.0,2385.0,0.15496368038740926,-2.415448294956768e-05,2.415448294956768e-05,match
011930,신성이엔지,반도체제조업,20240305,20240513,2047.0,2136.0,0.0438048331141502,1999.0,2135.0,0.06803401700850431,-0.024229183894354113,0.024229183894354113,discrepancy
004830,덕성,플라스틱제품제조업,20210903,20211110,16213.0,18063.0,0.1141065388054483,16200.0,18050.0,0.1141975308641976,-9.099205874929517e-05,9.099205874929517e-05,match
214180,헥토이노베이션,기타정보서비스업,20210903,20211124,22032.0,20486.0,-0.0701581768430399,22050.0,20500.0,-0.07029478458049887,0.00013660773745896582,0.00013660773745896582,match
214180,헥토이노베이션,기타정보서비스업,20211109,,19335.0,,0.0155577365736618,,,,,,no_sell_date
139670,키네마스터,소프트웨어개발및공급업,20211109,20220110,14913.0,18825.0,0.2622905387312846,14900.0,18800.0,0.261744966442953,0.0005455722883316305,0.0005455722883316305,match
027360,아주IB투자,UNMAPPED_SECTOR,20211109,20220110,4223.0,3908.0,-0.0747035120031708,4230.0,3915.0,-0.07446808510638303,-0.00023542689678776596,0.00023542689678776596,match
027360,아주IB투자,UNMAPPED_SECTOR,20220308,20220510,3715.0,3745.0,0.0080533332945686,3720.0,3750.0,0.008064516129032251,-1.1182834463651162e-05,1.1182834463651162e-05,match
027360,아주IB투자,UNMAPPED_SECTOR,20220708,20220908,2866.0,2771.0,-0.0331276667546861,2870.0,2775.0,-0.0331010452961672,-2.662145851890091e-05,2.662145851890091e-05,match
027360,아주IB투자,UNMAPPED_SECTOR,20230102,20230307,2143.0,2463.0,0.1494254042927563,2145.0,2465.0,0.14918414918414924,0.00024125510860706356,0.00024125510860706356,match
027360,아주IB투자,UNMAPPED_SECTOR,20230306,20230706,2463.0,2179.0,-0.115330220029757,2465.0,2180.0,-0.11561866125760645,0.00028844122784944803,0.00028844122784944803,match
027360,아주IB투자,UNMAPPED_SECTOR,20230706,20240305,2159.0,2724.0,0.2615908033769938,2160.0,2725.0,0.2615740740740742,1.672930291962693e-05,1.672930291962693e-05,match
057050,현대홈쇼핑,무점포소매업,20210903,20211208,75680.0,63548.0,-0.1603128710363502,75600.0,63500.0,-0.16005291005291,-0.0002599609834401939,0.0002599609834401939,match
298000,효성화학,기초화학물질제조업,20211109,20220110,239651.0,364459.0,0.5207903481153351,240000.0,365000.0,0.5208333333333333,-4.2985217998170455e-05,4.2985217998170455e-05,match
007860,서연,기타금융업,20210903,20211110,12273.0,13673.0,0.1141337197692009,12250.0,13650.0,0.11428571428571432,-0.0001519945165134179,0.0001519945165134179,match
332570,PS일렉트로닉스,전자부품제조업,20211109,,8512.0,,-0.1606979740054036,,,,,,no_sell_date
123040,엠에스오토텍,자동차신품부품제조업,20211109,20220616,5756.0,4785.0,-0.1687618546931575,5750.0,4780.0,-0.16869565217391302,-6.620251924446818e-05,6.620251924446818e-05,match
123040,엠에스오토텍,자동차신품부품제조업,20221110,20230322,4797.0,5150.0,0.073608789599048,4795.0,5150.0,0.07403545359749741,-0.00042666399844941416,0.00042666399844941416,match
092070,디엔에프,기타화학제품제조업,20211109,20220110,17861.0,21068.0,0.179579483360575,17850.0,21050.0,0.17927170868347342,0.0003077746771015799,0.0003077746771015799,match
230360,에코마케팅,광고업,20211109,20220110,17101.0,15550.0,-0.0907088862111822,17100.0,15550.0,-0.09064327485380119,-6.561135738100687e-05,6.561135738100687e-05,match
230360,에코마케팅,광고업,20230504,20230821,11604.0,10135.0,-0.1266311467705549,11610.0,10140.0,-0.12661498708010333,-1.6159690451572617e-05,1.6159690451572617e-05,match
104830,원익머트리얼즈,기초화학물질제조업,20210903,20211110,34736.0,30936.0,-0.1094121055743213,34750.0,30950.0,-0.10935251798561152,-5.958758870977521e-05,5.958758870977521e-05,match
001360,삼성제약,의약품제조업,20211109,20220110,4568.0,4281.0,-0.0627312247616985,4562.0,4278.0,-0.06225339763261728,-0.00047782712908121805,0.00047782712908121805,match
048410,현대바이오,기타화학제품제조업,20211109,20220110,9873.0,13314.0,0.3485242173640259,9871.0,13310.0,0.34839428629318214,0.00012993107084374733,0.00012993107084374733,match
352820,하이브,오디오물출판및원판녹음업,20211109,20220110,385241.0,295696.0,-0.2324375138342937,385000.0,295500.0,-0.2324675324675325,3.0018633238787507e-05,3.0018633238787507e-05,match
352820,하이브,오디오물출판및원판녹음업,20230306,20230508,188529.0,278947.0,0.4795936836734984,188500.0,279000.0,0.4801061007957559,-0.0005124171222574692,0.0005124171222574692,match
352820,하이브,오디오물출판및원판녹음업,20230504,20230707,278947.0,285986.0,0.0252348174057339,279000.0,286000.0,0.02508960573476693,0.0001452116709669722,0.0001452116709669722,match
352820,하이브,오디오물출판및원판녹음업,20230706,20230906,285986.0,249427.0,-0.1278331103483889,286000.0,249500.0,-0.1276223776223776,-0.0002107327260112979,0.0002107327260112979,match
352820,하이브,오디오물출판및원판녹음업,20240102,20240306,239411.0,187438.0,-0.2170862741977002,239500.0,187500.0,-0.21711899791231737,3.272371461715551e-05,3.272371461715551e-05,match
352820,하이브,오디오물출판및원판녹음업,20240305,20240508,187438.0,202959.0,0.0828032605719939,187500.0,203000.0,0.08266666666666667,0.00013659390532723414,0.00013659390532723414,match
352820,하이브,오디오물출판및원판녹음업,20250102,20250311,201002.0,236982.0,0.1790050187927716,201000.0,237000.0,0.17910447761194037,-9.945881916878507e-05,9.945881916878507e-05,match
352820,하이브,오디오물출판및원판녹음업,20250310,20250513,236982.0,266922.0,0.1263356075274264,237000.0,267000.0,0.12658227848101267,-0.0002466709535862699,0.0002466709535862699,match
352820,하이브,오디오물출판및원판녹음업,20250512,20250714,266922.0,272440.0,0.0206750944707632,267000.0,272500.0,0.020599250936329527,7.584353443367345e-05,7.584353443367345e-05,match
352820,하이브,오디오물출판및원판녹음업,20250711,20250911,272440.0,285413.0,0.0476166512352282,272500.0,285500.0,0.047706422018348515,-8.977078312031456e-05,8.977078312031456e-05,match
352820,하이브,오디오물출판및원판녹음업,20250910,20251117,285413.0,294496.0,0.0318229016571831,285500.0,294500.0,0.031523642732049106,0.0002992589251339939,0.0002992589251339939,match
051160,지어소프트,소프트웨어개발및공급업,20211109,20220110,16557.0,17861.0,0.0787907556096836,16550.0,17850.0,0.0785498489425982,0.00024090666708539987,0.00024090666708539987,match
151860,KG에코솔루션,폐기물처리업,20211109,20220712,14603.0,15250.0,0.0442866356184106,14600.0,15250.0,0.044520547945205546,-0.00023391232679494806,0.00023391232679494806,match
079160,CJ CGV,"영화,비디오물,방송프로그램제작및배급업",20211109,20220110,20300.0,16852.0,-0.1698375375413083,20332.0,16873.0,-0.17012590989573084,0.0002883723544225558,0.0002883723544225558,match
263050,유틸렉스,기초의약물질및생물학적제제제조업,20211109,20220111,14797.0,14795.0,-0.0001247337867618,14784.0,14784.0,0.0,-0.0001247337867618,0.0001247337867618,match
002780,진흥기업,토목건설업,20211109,20220112,2191.0,2206.0,0.0068232991441785,2190.0,2205.0,0.006849315068493178,-2.601592431467764e-05,2.601592431467764e-05,match
002780,진흥기업,토목건설업,20220308,20220510,2236.0,2356.0,0.0538874740552333,2235.0,2355.0,0.05369127516778516,0.00019619888744814434,0.00019619888744814434,match
011780,금호석유화학,기초화학물질제조업,20211109,20220110,162090.0,175091.0,0.0802115551592377,162000.0,175000.0,0.08024691358024683,-3.535842100912956e-05,3.535842100912956e-05,match
011780,금호석유화학,기초화학물질제조업,20220708,20220908,127085.0,127070.0,-0.0001137988399149,127000.0,127000.0,0.0,-0.0001137988399149,0.0001137988399149,match
011780,금호석유화학,기초화학물질제조업,20260102,,118667.0,,-0.026259170892524,,,,,,no_sell_date
00680K,미래에셋증권2우B,UNMAPPED_SECTOR,20220103,20241002,4547.0,3762.0,-0.1727770357021856,4549.0,3762.0,-0.17300505605627614,0.00022802035409053012,0.00022802035409053012,match
00680K,미래에셋증권2우B,UNMAPPED_SECTOR,20220708,20241204,3697.0,3971.0,0.0742810030688989,3698.0,3972.0,0.0740941049215793,0.00018689814731959187,0.00018689814731959187,match
00680K,미래에셋증권2우B,UNMAPPED_SECTOR,20250310,20250513,4119.0,4885.0,0.1860458131784916,4119.0,4886.0,0.18621024520514684,-0.00016443202665525347,0.00016443202665525347,match
00680K,미래에셋증권2우B,UNMAPPED_SECTOR,20250512,20250714,4885.0,9730.0,0.991881553867016,4886.0,9733.0,0.9920180106426524,-0.00013645677563633996,0.00013645677563633996,match
095700,제넥신,자연과학및공학연구개발업,20211109,20220110,43454.0,39959.0,-0.0804295143638784,43434.0,39948.0,-0.08025970437905783,-0.0001698099848205653,0.0001698099848205653,match
095700,제넥신,자연과학및공학연구개발업,20230102,20230307,14341.0,14160.0,-0.0125816778927373,14330.0,14150.0,-0.012561060711793415,-2.0617180943885427e-05,2.0617180943885427e-05,match
095700,제넥신,자연과학및공학연구개발업,20230504,20230707,12713.0,9360.0,-0.2637338277982528,12700.0,9350.0,-0.2637795275590551,4.569976080232019e-05,4.569976080232019e-05,match
338220,뷰노,"자료처리,호스팅,포털및기타인터넷정보매개서비스업",20220103,20230817,19226.0,32729.0,0.7023514115248597,19200.0,32700.0,0.703125,-0.0007735884751403077,0.0007735884751403077,match
064760,티씨케이,기타비금속광물제품제조업,20211109,20220110,120401.0,135415.0,0.1246995764361289,120500.0,135500.0,0.12448132780082988,0.00021824863529902594,0.00021824863529902594,match
009470,삼화전기,전자부품제조업,20220103,20240827,30300.0,45095.0,0.4882649673159553,30300.0,45100.0,0.48844884488448836,-0.00018387756853305293,0.00018387756853305293,match
005690,파미셀,기초의약물질및생물학적제제제조업,20211109,20220110,12172.0,12821.0,0.053333391171674,12150.0,12800.0,0.053497942386831365,-0.00016455121515736304,0.00016455121515736304,match
005690,파미셀,기초의약물질제조업,20220509,20220711,12016.0,12216.0,0.016608694298946,12000.0,12200.0,0.016666666666666607,-5.797236772060732e-05,5.797236772060732e-05,match
005690,파미셀,기초의약물질제조업,20230905,20231110,7706.0,6406.0,-0.1687380625653156,7700.0,6400.0,-0.16883116883116878,9.310626585318227e-05,9.310626585318227e-05,match
005690,파미셀,기초의약물질제조업,20231109,20240112,6406.0,6095.0,-0.048548924350025,6400.0,6090.0,-0.04843750000000002,-0.00011142435002498008,0.00011142435002498008,match
160980,싸이맥스,특수목적용기계제조업,20220103,20240626,19863.0,20717.0,0.0429953111042424,19850.0,20700.0,0.04282115869017633,0.00017415241406606996,0.00017415241406606996,match
042660,한화오션,선박및보트건조업,20211109,20220110,21209.0,22716.0,0.0710624411380018,21188.0,22699.0,0.07131395129318485,-0.0002515101551830573,0.0002515101551830573,match
086450,동국제약,의약품제조업,20220103,20220310,22001.0,21049.0,-0.0432619549366074,22000.0,21050.0,-0.04318181818181821,-8.013675478919097e-05,8.013675478919097e-05,match
086450,동국제약,의약품제조업,20230102,20230307,15801.0,15911.0,0.0069836046101636,15800.0,15910.0,0.006962025316455733,2.1579293707866924e-05,2.1579293707866924e-05,match
086450,동국제약,의약품제조업,20230306,20230508,15911.0,15475.0,-0.027382948112405,15910.0,15470.0,-0.027655562539283474,0.0002726144268784744,0.0002726144268784744,match
086450,동국제약,의약품제조업,20230504,20230707,15475.0,13241.0,-0.1443466148097257,15470.0,13240.0,-0.1441499676793795,-0.0001966471303462003,0.0001966471303462003,match
086450,동국제약,의약품제조업,20250910,20251117,19763.0,19309.0,-0.0230043508981697,19750.0,19300.0,-0.02278481012658229,-0.00021954077158741273,0.00021954077158741273,match
086890,이수앱지스,의료용품및기타의약관련제품제조업,20220103,20220310,8521.0,6344.0,-0.2554632809533347,8530.0,6350.0,-0.25556858147713946,0.00010530052380475219,0.00010530052380475219,match
086890,이수앱지스,의료용품및기타의약관련제품제조업,20220308,20220613,6344.0,7940.0,0.2515013894995974,6350.0,7950.0,0.25196850393700787,-0.0004671144374104874,0.0004671144374104874,match
086890,이수앱지스,의료용품및기타의약관련제품제조업,20230504,20230707,6880.0,6191.0,-0.1001249131719734,6890.0,6200.0,-0.10014513788098689,2.0224709013486053e-05,2.0224709013486053e-05,match
086890,이수앱지스,의료용품및기타의약관련제품제조업,20230706,20230906,6191.0,7827.0,0.2642317788713475,6200.0,7840.0,0.26451612903225796,-0.0002843501609104404,0.0002843501609104404,match
086890,이수앱지스,의료용품및기타의약관련제품제조업,20250711,20251223,5568.0,5339.0,-0.0411395245994742,5570.0,5340.0,-0.04129263913824055,0.00015311453876634684,0.00015311453876634684,match
086890,이수앱지스,의료용품및기타의약관련제품제조업,20260102,,5310.0,,-0.0545472899452748,,,,,,no_sell_date
009900,명신산업,자동차신품부품제조업,20220103,20220310,29824.0,23535.0,-0.2108609234831221,29850.0,23550.0,-0.21105527638190957,0.00019435289878746986,0.00019435289878746986,match
009900,명신산업,자동차신품부품제조업,20220708,20220908,17745.0,23543.0,0.3267814962743771,17750.0,23550.0,0.3267605633802817,2.093289409538235e-05,2.093289409538235e-05,match
009900,명신산업,자동차신품부품제조업,20230102,20230307,14799.0,20501.0,0.3853090373570718,14800.0,20500.0,0.3851351351351351,0.0001739022219366948,0.0001739022219366948,match
323410,카카오뱅크,UNMAPPED_SECTOR,20220103,20220310,57232.0,48088.0,-0.1597701224839078,57300.0,48150.0,-0.15968586387434558,-8.425860956220999e-05,8.425860956220999e-05,match
323410,카카오뱅크,UNMAPPED_SECTOR,20220308,20220510,48088.0,39982.0,-0.1685756173673238,48150.0,40050.0,-0.16822429906542058,-0.000351318301903214,0.000351318301903214,match
323410,카카오뱅크,UNMAPPED_SECTOR,20230102,20230307,24057.0,26159.0,0.0873728027521933,24100.0,26200.0,0.08713692946058083,0.00023587329161246784,0.00023587329161246784,match
323410,카카오뱅크,UNMAPPED_SECTOR,20230905,20231110,25698.0,22906.0,-0.1086461196038868,25750.0,22950.0,-0.10873786407766994,9.174447378314243e-05,9.174447378314243e-05,match
323410,카카오뱅크,UNMAPPED_SECTOR,20231109,20240112,22906.0,29346.0,0.2811293910150765,22950.0,29400.0,0.2810457516339868,8.363938108968405e-05,8.363938108968405e-05,match
290510,코리아센터,소프트웨어개발및공급업,20220103,20220310,6839.0,6120.0,-0.1050838385976163,6840.0,6120.0,-0.10526315789473684,0.00017931929712053374,0.00017931929712053374,match
290510,코리아센터,소프트웨어개발및공급업,20220308,20220510,6120.0,6500.0,0.062074871585497,6120.0,6500.0,0.06209150326797386,-1.663168247685587e-05,1.663168247685587e-05,match
950190,고스트스튜디오,소프트웨어개발및공급업,20220103,20220310,22522.0,18959.0,-0.1581899302934917,22500.0,18950.0,-0.1577777777777778,-0.000412152515713915,0.000412152515713915,match
950190,고스트스튜디오,소프트웨어개발및공급업,20220308,20220715,18959.0,16405.0,-0.1347122511788041,18950.0,16400.0,-0.1345646437994723,-0.00014760737933178225,0.00014760737933178225,match
950190,고스트스튜디오,소프트웨어개발및공급업,20220708,20220916,16304.0,17003.0,0.0428274355899114,16300.0,17000.0,0.042944785276073594,-0.00011734968616219227,0.00011734968616219227,match
321550,티움바이오,자연과학및공학연구개발업,20220103,20220620,19508.0,15261.0,-0.2177252395457325,19500.0,15250.0,-0.21794871794871795,0.00022347840298544974,0.00022347840298544974,match
119860,커넥트웨이브,소프트웨어개발및공급업,20220103,20220318,25819.0,23507.0,-0.0895242930290173,25800.0,23500.0,-0.08914728682170547,-0.00037700620731181966,0.00037700620731181966,match
119860,커넥트웨이브,소프트웨어개발및공급업,20220907,20230131,17547.0,15596.0,-0.1111745305219538,17550.0,15600.0,-0.11111111111111116,-6.34194108426328e-05,6.34194108426328e-05,match
119860,커넥트웨이브,소프트웨어개발및공급업,20230306,20230508,13850.0,14399.0,0.0397024481443204,13850.0,14400.0,0.03971119133573997,-8.743191419573193e-06,8.743191419573193e-06,match
215000,골프존,소프트웨어개발및공급업,20220103,20220310,181910.0,146979.0,-0.1920247389504721,182000.0,147000.0,-0.1923076923076923,0.0002829533572202003,0.0002829533572202003,match
215000,골프존,소프트웨어개발및공급업,20220308,20220510,146979.0,181001.0,0.2314778402754469,147000.0,181000.0,0.23129251700680276,0.00018532326864414972,0.00018532326864414972,match
215000,골프존,소프트웨어개발및공급업,20220509,20220711,181001.0,142982.0,-0.2100475149752271,181000.0,143000.0,-0.2099447513812155,-0.00010276359401162338,0.00010276359401162338,match
215000,골프존,소프트웨어개발및공급업,20220907,20221111,134156.0,111363.0,-0.1698986406152914,134200.0,111400.0,-0.16989567809239936,-2.9625228920304725e-06,2.9625228920304725e-06,match
215000,골프존,소프트웨어개발및공급업,20221110,20230111,111363.0,117271.0,0.0530514819359857,111400.0,117300.0,0.052962298025134746,8.918391085095678e-05,8.918391085095678e-05,match
215000,골프존,소프트웨어개발및공급업,20241112,20250115,63878.0,64362.0,0.0075850364746263,63900.0,64400.0,0.00782472613458518,-0.00023968965995888047,0.00023968965995888047,match
215000,골프존,소프트웨어개발및공급업,20250711,20251028,76359.0,60474.0,-0.20802528567429,76400.0,60500.0,-0.20811518324607325,8.989757178326507e-05,8.989757178326507e-05,match
348950,제이알글로벌리츠,부동산임대및공급업,20220103,20220310,5289.0,5318.0,0.0054447588516963,5292.0,5322.0,0.005668934240362855,-0.00022417538866655474,0.00022417538866655474,match
348950,제이알글로벌리츠,부동산임대및공급업,20240905,20241113,3620.0,2930.0,-0.1904390873659485,3620.0,2930.0,-0.19060773480662985,0.00016864744068134652,0.00016864744068134652,match
348950,제이알글로벌리츠,부동산임대및공급업,20241112,20250414,2930.0,2580.0,-0.1195416121527914,2930.0,2580.0,-0.11945392491467577,-8.76872381156274e-05,8.76872381156274e-05,match
140410,메지온,자연과학및공학연구개발업,20220103,20220310,74519.0,56507.0,-0.2417119866939795,74569.0,56545.0,-0.24170902117501913,-2.9655189603683407e-06,2.9655189603683407e-06,match
140410,메지온,자연과학및공학연구개발업,20220708,20220908,19642.0,17096.0,-0.1296159864285038,19650.0,17100.0,-0.1297709923664122,0.00015500593790840345,0.00015500593790840345,match
140410,메지온,자연과학및공학연구개발업,20220907,20221111,17096.0,13494.0,-0.2107041916469867,17100.0,13500.0,-0.21052631578947367,-0.00017787585751302681,0.00017787585751302681,match
140410,메지온,자연과학및공학연구개발업,20221110,20230111,13494.0,13000.0,-0.0366311267744653,13500.0,13000.0,-0.03703703703703709,0.0004059102625717931,0.0004059102625717931,match
